dia,numero
31/12/2025,50
31/12/2025,14
31/12/2024,22
31/12/2024,15
31/12/2023,28
31/12/2023,16
31/12/2022,72
31/12/2022,76
31/12/2021,73
31/12/2021,98
31/10/2025,74
31/10/2025,51
31/10/2025,85
31/10/2024,97
31/10/2024,85
31/10/2024,47
31/10/2023,88
31/10/2023,0
31/10/2023,64
31/10/2022,20
31/10/2022,79
31/10/2022,88
31/10/2021,46
31/10/2021,26
31/08/2025,65
31/08/2025,10
31/08/2025,9
31/08/2024,62
31/08/2024,4
31/08/2024,83
31/08/2023,92
31/08/2023,10
31/08/2023,32
31/08/2022,0
31/08/2022,22
31/08/2022,59
31/08/2021,20
31/08/2021,67
31/07/2025,87
31/07/2025,32
31/07/2025,93
31/07/2024,44
31/07/2024,25
31/07/2024,95
31/07/2023,38
31/07/2023,24
31/07/2023,97
31/07/2022,47
31/07/2022,9
31/07/2022,41
31/07/2021,32
31/07/2021,99
31/05/2025,8
31/05/2025,12
31/05/2025,44
31/05/2024,72
31/05/2024,40
31/05/2024,81
31/05/2023,35
31/05/2023,15
31/05/2023,83
31/05/2021,70
31/05/2021,41
31/03/2026,55
31/03/2026,8
31/03/2026,78
31/03/2025,79
31/03/2025,73
31/03/2025,24
31/03/2023,49
31/03/2023,29
31/03/2023,94
31/03/2022,49
31/03/2022,13
31/03/2021,80
31/03/2021,81
31/01/2026,52
31/01/2026,67
31/01/2026,63
31/01/2025,11
31/01/2025,94
31/01/2025,53
31/01/2024,1
31/01/2024,19
31/01/2024,17
31/01/2023,82
31/01/2023,53
31/01/2023,33
31/01/2022,23
31/01/2022,17
31/01/2021,62
31/01/2021,2
30/12/2025,79
30/12/2025,65
30/12/2025,74
30/12/2024,61
30/12/2024,39
30/12/2024,67
30/12/2023,81
30/12/2023,91
30/12/2023,55
30/12/2022,71
30/12/2022,69
30/12/2022,80
30/12/2021,56
30/12/2021,96
30/11/2025,80
30/11/2025,5
30/11/2025,78
30/11/2024,67
30/11/2024,5
30/11/2024,82
30/11/2023,68
30/11/2023,2
30/11/2023,31
30/11/2022,98
30/11/2022,69
30/11/2022,32
30/11/2021,93
30/11/2021,44
30/10/2025,71
30/10/2025,56
30/10/2025,38
30/10/2024,59
30/10/2024,44
30/10/2024,74
30/10/2023,34
30/10/2023,39
30/10/2023,68
30/10/2022,14
30/10/2022,43
30/10/2022,29
30/10/2021,26
30/10/2021,49
30/09/2025,40
30/09/2025,56
30/09/2025,15
30/09/2024,83
30/09/2024,45
30/09/2024,32
30/09/2023,30
30/09/2023,50
30/09/2023,36
30/09/2022,8
30/09/2022,34
30/09/2022,94
30/09/2021,48
30/09/2021,18
30/08/2025,24
30/08/2025,16
30/08/2025,27
30/08/2024,47
30/08/2024,63
30/08/2024,13
30/08/2023,99
30/08/2023,97
30/08/2023,82
30/08/2022,61
30/08/2022,24
30/08/2022,60
30/08/2021,86
30/08/2021,75
30/07/2025,31
30/07/2025,89
30/07/2025,92
30/07/2024,16
30/07/2024,79
30/07/2024,94
30/07/2023,13
30/07/2023,92
30/07/2023,40
30/07/2022,49
30/07/2022,18
30/07/2022,50
30/07/2021,73
30/07/2021,61
30/06/2025,80
30/06/2025,98
30/06/2025,91
30/06/2024,36
30/06/2024,65
30/06/2024,11
30/06/2023,74
30/06/2023,29
30/06/2023,31
30/06/2022,72
30/06/2022,88
30/06/2022,85
30/06/2021,17
30/06/2021,48
30/05/2025,37
30/05/2025,28
30/05/2025,62
30/05/2024,40
30/05/2024,8
30/05/2024,23
30/05/2023,16
30/05/2023,35
30/05/2023,90
30/05/2021,90
30/05/2021,87
30/04/2025,5
30/04/2025,39
30/04/2025,22
30/04/2024,93
30/04/2024,63
30/04/2024,22
30/04/2023,65
30/04/2023,29
30/04/2023,96
30/04/2022,59
30/04/2022,83
30/04/2021,0
30/04/2021,99
30/03/2026,45
30/03/2026,11
30/03/2026,17
30/03/2025,18
30/03/2025,11
30/03/2025,26
30/03/2023,8
30/03/2023,97
30/03/2023,96
30/03/2022,91
30/03/2022,70
30/03/2021,53
30/03/2021,70
30/01/2026,82
30/01/2026,92
30/01/2026,36
30/01/2025,90
30/01/2025,53
30/01/2025,3
30/01/2024,14
30/01/2024,38
30/01/2024,27
30/01/2023,9
30/01/2023,44
30/01/2023,4
30/01/2022,53
30/01/2022,23
30/01/2021,92
30/01/2021,76
29/12/2025,2
29/12/2025,75
29/12/2025,1
29/12/2024,35
29/12/2024,19
29/12/2024,49
29/12/2023,40
29/12/2023,38
29/12/2023,68
29/12/2022,38
29/12/2022,52
29/12/2022,91
29/12/2021,88
29/12/2021,77
29/11/2025,73
29/11/2025,55
29/11/2025,25
29/11/2024,15
29/11/2024,35
29/11/2024,74
29/11/2023,64
29/11/2023,41
29/11/2023,98
29/11/2022,57
29/11/2022,76
29/11/2022,48
29/11/2021,51
29/11/2021,11
29/10/2025,35
29/10/2025,43
29/10/2025,51
29/10/2024,31
29/10/2024,69
29/10/2024,34
29/10/2023,88
29/10/2023,69
29/10/2023,84
29/10/2022,34
29/10/2022,12
29/10/2022,44
29/10/2021,53
29/10/2021,44
29/09/2025,55
29/09/2025,68
29/09/2025,96
29/09/2024,23
29/09/2024,59
29/09/2024,50
29/09/2023,24
29/09/2023,57
29/09/2023,70
29/09/2022,39
29/09/2022,49
29/09/2022,57
29/09/2021,52
29/09/2021,69
29/08/2025,35
29/08/2025,45
29/08/2025,21
29/08/2024,59
29/08/2024,13
29/08/2024,6
29/08/2023,21
29/08/2023,70
29/08/2023,42
29/08/2022,22
29/08/2022,5
29/08/2022,58
29/08/2021,87
29/08/2021,94
29/07/2025,74
29/07/2025,65
29/07/2025,67
29/07/2024,20
29/07/2024,28
29/07/2024,87
29/07/2023,47
29/07/2023,45
29/07/2023,9
29/07/2022,97
29/07/2022,69
29/07/2022,56
29/07/2021,96
29/07/2021,31
29/06/2025,2
29/06/2025,6
29/06/2025,55
29/06/2024,64
29/06/2024,43
29/06/2024,79
29/06/2023,40
29/06/2023,88
29/06/2023,21
29/06/2022,1
29/06/2022,46
29/06/2022,96
29/06/2021,99
29/06/2021,92
29/05/2025,97
29/05/2025,65
29/05/2025,87
29/05/2024,28
29/05/2024,46
29/05/2024,1
29/05/2023,27
29/05/2023,92
29/05/2023,21
29/05/2022,66
29/05/2022,34
29/05/2021,18
29/05/2021,1
29/04/2025,80
29/04/2025,92
29/04/2025,3
29/04/2024,49
29/04/2024,13
29/04/2024,29
29/04/2023,25
29/04/2023,70
29/04/2023,61
29/04/2022,90
29/04/2021,89
29/04/2021,1
29/03/2026,14
29/03/2026,33
29/03/2026,46
29/03/2025,64
29/03/2025,57
29/03/2025,10
29/03/2023,23
29/03/2023,93
29/03/2023,23
29/03/2022,67
29/03/2022,49
29/03/2021,79
29/03/2021,16
29/02/2024,31
29/02/2024,98
29/02/2024,72
29/01/2026,99
29/01/2026,16
29/01/2026,66
29/01/2025,75
29/01/2025,20
29/01/2025,75
29/01/2024,51
29/01/2024,1
29/01/2024,33
29/01/2023,6
29/01/2023,59
29/01/2023,60
29/01/2022,86
29/01/2022,5
29/01/2021,43
29/01/2021,51
28/12/2025,78
28/12/2025,80
28/12/2025,35
28/12/2024,29
28/12/2024,46
28/12/2024,33
28/12/2023,38
28/12/2023,95
28/12/2023,34
28/12/2022,39
28/12/2022,59
28/12/2022,0
28/12/2021,31
28/12/2021,75
28/11/2025,12
28/11/2025,78
28/11/2025,10
28/11/2024,72
28/11/2024,64
28/11/2024,79
28/11/2023,75
28/11/2023,52
28/11/2023,36
28/11/2022,46
28/11/2022,57
28/11/2022,12
28/11/2021,15
28/11/2021,25
28/10/2025,18
28/10/2025,9
28/10/2025,22
28/10/2024,26
28/10/2024,58
28/10/2024,15
28/10/2023,28
28/10/2023,95
28/10/2023,4
28/10/2022,66
28/10/2022,64
28/10/2022,35
28/10/2021,88
28/10/2021,34
28/09/2025,47
28/09/2025,35
28/09/2025,24
28/09/2024,0
28/09/2024,49
28/09/2024,42
28/09/2023,15
28/09/2023,63
28/09/2023,69
28/09/2022,90
28/09/2022,79
28/09/2022,68
28/09/2021,23
28/09/2021,31
28/08/2025,34
28/08/2025,69
28/08/2025,30
28/08/2024,29
28/08/2024,94
28/08/2024,44
28/08/2023,32
28/08/2023,3
28/08/2023,91
28/08/2022,18
28/08/2022,25
28/08/2022,3
28/08/2021,13
28/08/2021,69
28/07/2025,38
28/07/2025,4
28/07/2025,53
28/07/2024,66
28/07/2024,30
28/07/2024,46
28/07/2023,91
28/07/2023,37
28/07/2023,91
28/07/2022,47
28/07/2022,99
28/07/2022,4
28/07/2021,5
28/07/2021,88
28/06/2025,93
28/06/2025,60
28/06/2025,26
28/06/2024,89
28/06/2024,43
28/06/2024,20
28/06/2023,54
28/06/2023,39
28/06/2023,22
28/06/2022,97
28/06/2022,89
28/06/2022,89
28/06/2021,73
28/06/2021,97
28/05/2025,3
28/05/2025,96
28/05/2025,33
28/05/2024,56
28/05/2024,14
28/05/2024,91
28/05/2023,2
28/05/2023,64
28/05/2023,22
28/05/2022,67
28/05/2021,75
28/05/2021,7
28/04/2025,51
28/04/2025,40
28/04/2025,22
28/04/2024,95
28/04/2024,41
28/04/2024,9
28/04/2023,73
28/04/2023,36
28/04/2023,4
28/04/2021,43
28/04/2021,79
28/03/2026,62
28/03/2026,46
28/03/2026,42
28/03/2025,13
28/03/2025,49
28/03/2025,24
28/03/2023,93
28/03/2023,99
28/03/2023,7
28/03/2022,22
28/03/2022,54
28/03/2021,31
28/03/2021,89
28/02/2026,10
28/02/2026,14
28/02/2026,80
28/02/2025,27
28/02/2025,79
28/02/2025,64
28/02/2024,29
28/02/2024,23
28/02/2024,97
28/02/2023,62
28/02/2023,50
28/02/2023,64
28/02/2022,1
28/02/2022,1
28/02/2021,39
28/02/2021,42
28/01/2026,27
28/01/2026,72
28/01/2026,69
28/01/2025,55
28/01/2025,17
28/01/2025,55
28/01/2024,33
28/01/2024,49
28/01/2024,7
28/01/2023,64
28/01/2023,3
28/01/2023,71
28/01/2022,95
28/01/2022,38
28/01/2021,12
28/01/2021,91
27/12/2025,9
27/12/2025,18
27/12/2025,91
27/12/2024,61
27/12/2024,73
27/12/2024,15
27/12/2023,32
27/12/2023,95
27/12/2023,18
27/12/2022,77
27/12/2022,40
27/12/2022,57
27/12/2021,73
27/12/2021,85
27/11/2025,31
27/11/2025,43
27/11/2025,87
27/11/2024,40
27/11/2024,89
27/11/2024,64
27/11/2023,60
27/11/2023,89
27/11/2023,10
27/11/2022,58
27/11/2022,9
27/11/2022,53
27/11/2021,39
27/11/2021,12
27/10/2025,56
27/10/2025,53
27/10/2025,39
27/10/2024,9
27/10/2024,73
27/10/2024,83
27/10/2023,75
27/10/2023,90
27/10/2023,27
27/10/2022,70
27/10/2022,73
27/10/2022,29
27/10/2021,37
27/10/2021,47
27/09/2025,54
27/09/2025,72
27/09/2025,73
27/09/2024,94
27/09/2024,13
27/09/2024,51
27/09/2023,57
27/09/2023,23
27/09/2023,54
27/09/2022,24
27/09/2022,37
27/09/2022,14
27/09/2021,31
27/09/2021,52
27/08/2025,68
27/08/2025,38
27/08/2025,16
27/08/2024,11
27/08/2024,78
27/08/2024,26
27/08/2023,30
27/08/2023,48
27/08/2023,67
27/08/2022,99
27/08/2022,30
27/08/2022,9
27/08/2021,95
27/08/2021,16
27/07/2025,25
27/07/2025,4
27/07/2025,69
27/07/2024,39
27/07/2024,13
27/07/2024,53
27/07/2023,76
27/07/2023,20
27/07/2023,97
27/07/2022,8
27/07/2022,25
27/07/2022,72
27/07/2021,17
27/07/2021,49
27/06/2025,9
27/06/2025,30
27/06/2025,79
27/06/2024,14
27/06/2024,21
27/06/2024,0
27/06/2023,0
27/06/2023,35
27/06/2023,66
27/06/2022,44
27/06/2022,88
27/06/2022,94
27/06/2021,36
27/06/2021,4
27/05/2025,99
27/05/2025,52
27/05/2025,26
27/05/2024,16
27/05/2024,76
27/05/2024,52
27/05/2023,80
27/05/2023,9
27/05/2023,13
27/05/2022,17
27/05/2021,99
27/05/2021,25
27/04/2025,7
27/04/2025,29
27/04/2025,21
27/04/2024,13
27/04/2024,65
27/04/2024,83
27/04/2023,71
27/04/2023,87
27/04/2023,32
27/04/2021,14
27/04/2021,68
27/03/2026,7
27/03/2026,23
27/03/2026,28
27/03/2025,72
27/03/2025,65
27/03/2025,22
27/03/2024,96
27/03/2024,35
27/03/2024,34
27/03/2023,39
27/03/2023,83
27/03/2023,22
27/03/2022,59
27/03/2022,1
27/03/2021,15
27/03/2021,25
27/02/2026,18
27/02/2026,59
27/02/2026,98
27/02/2025,57
27/02/2025,27
27/02/2025,63
27/02/2024,89
27/02/2024,43
27/02/2024,84
27/02/2023,46
27/02/2023,30
27/02/2023,29
27/02/2022,60
27/02/2022,98
27/02/2021,74
27/02/2021,89
27/01/2026,97
27/01/2026,3
27/01/2026,58
27/01/2025,32
27/01/2025,25
27/01/2025,99
27/01/2024,69
27/01/2024,44
27/01/2024,1
27/01/2023,29
27/01/2023,84
27/01/2023,72
27/01/2022,72
27/01/2022,14
27/01/2021,7
27/01/2021,91
26/12/2025,76
26/12/2025,15
26/12/2025,69
26/12/2024,82
26/12/2024,14
26/12/2024,70
26/12/2023,27
26/12/2023,2
26/12/2023,84
26/12/2022,13
26/12/2022,53
26/12/2022,47
26/12/2021,55
26/12/2021,55
26/11/2025,15
26/11/2025,40
26/11/2025,29
26/11/2024,23
26/11/2024,46
26/11/2024,37
26/11/2023,98
26/11/2023,89
26/11/2023,15
26/11/2022,10
26/11/2022,97
26/11/2022,59
26/11/2021,55
26/11/2021,35
26/10/2025,55
26/10/2025,0
26/10/2025,77
26/10/2024,60
26/10/2024,63
26/10/2024,7
26/10/2023,78
26/10/2023,52
26/10/2023,89
26/10/2022,63
26/10/2022,98
26/10/2022,5
26/10/2021,39
26/10/2021,40
26/09/2025,50
26/09/2025,1
26/09/2025,72
26/09/2024,23
26/09/2024,54
26/09/2024,54
26/09/2023,40
26/09/2023,87
26/09/2023,67
26/09/2022,41
26/09/2022,61
26/09/2022,32
26/09/2021,31
26/09/2021,65
26/08/2025,19
26/08/2025,58
26/08/2025,39
26/08/2024,96
26/08/2024,40
26/08/2024,95
26/08/2023,66
26/08/2023,44
26/08/2023,35
26/08/2022,81
26/08/2022,89
26/08/2022,34
26/08/2021,22
26/08/2021,81
26/07/2025,29
26/07/2025,31
26/07/2025,80
26/07/2024,91
26/07/2024,72
26/07/2024,99
26/07/2023,49
26/07/2023,32
26/07/2023,92
26/07/2022,77
26/07/2022,6
26/07/2022,69
26/07/2021,59
26/07/2021,57
26/06/2025,34
26/06/2025,98
26/06/2025,34
26/06/2024,65
26/06/2024,58
26/06/2024,45
26/06/2023,53
26/06/2023,62
26/06/2023,30
26/06/2022,34
26/06/2022,22
26/06/2022,9
26/06/2021,5
26/06/2021,53
26/05/2025,42
26/05/2025,86
26/05/2025,62
26/05/2024,69
26/05/2024,42
26/05/2024,73
26/05/2023,61
26/05/2023,98
26/05/2023,60
26/05/2021,19
26/05/2021,48
26/04/2025,69
26/04/2025,81
26/04/2025,8
26/04/2024,10
26/04/2024,92
26/04/2024,35
26/04/2023,86
26/04/2023,79
26/04/2023,55
26/04/2021,49
26/04/2021,68
26/03/2026,6
26/03/2026,58
26/03/2026,1
26/03/2025,50
26/03/2025,97
26/03/2025,4
26/03/2024,25
26/03/2024,50
26/03/2024,33
26/03/2023,85
26/03/2023,37
26/03/2023,16
26/03/2022,61
26/03/2022,25
26/03/2021,69
26/03/2021,33
26/02/2026,37
26/02/2026,1
26/02/2026,91
26/02/2025,38
26/02/2025,59
26/02/2025,21
26/02/2024,12
26/02/2024,49
26/02/2024,53
26/02/2023,7
26/02/2023,94
26/02/2023,67
26/02/2022,81
26/02/2022,53
26/02/2021,14
26/02/2021,59
26/01/2026,44
26/01/2026,34
26/01/2026,83
26/01/2025,47
26/01/2025,94
26/01/2025,9
26/01/2024,87
26/01/2024,89
26/01/2024,10
26/01/2023,17
26/01/2023,67
26/01/2023,93
26/01/2022,65
26/01/2022,12
26/01/2021,88
26/01/2021,1
25/11/2025,49
25/11/2025,81
25/11/2025,91
25/11/2024,94
25/11/2024,67
25/11/2024,72
25/11/2023,21
25/11/2023,48
25/11/2023,51
25/11/2022,91
25/11/2022,46
25/11/2022,4
25/11/2021,46
25/11/2021,70
25/10/2025,50
25/10/2025,9
25/10/2025,51
25/10/2024,75
25/10/2024,36
25/10/2024,63
25/10/2023,5
25/10/2023,98
25/10/2023,39
25/10/2022,19
25/10/2022,11
25/10/2022,24
25/10/2021,78
25/10/2021,22
25/09/2025,4
25/09/2025,5
25/09/2025,38
25/09/2024,22
25/09/2024,59
25/09/2024,22
25/09/2023,75
25/09/2023,6
25/09/2023,4
25/09/2022,78
25/09/2022,22
25/09/2022,38
25/09/2021,62
25/09/2021,81
25/08/2025,3
25/08/2025,19
25/08/2025,21
25/08/2024,89
25/08/2024,19
25/08/2024,48
25/08/2023,0
25/08/2023,78
25/08/2023,19
25/08/2022,14
25/08/2022,28
25/08/2022,48
25/08/2021,5
25/08/2021,35
25/07/2025,54
25/07/2025,75
25/07/2025,39
25/07/2024,40
25/07/2024,77
25/07/2024,30
25/07/2023,15
25/07/2023,82
25/07/2023,29
25/07/2022,78
25/07/2022,96
25/07/2022,15
25/07/2021,38
25/07/2021,31
25/06/2025,28
25/06/2025,78
25/06/2025,33
25/06/2024,90
25/06/2024,88
25/06/2024,70
25/06/2023,94
25/06/2023,77
25/06/2023,59
25/06/2022,94
25/06/2022,79
25/06/2022,84
25/06/2021,48
25/06/2021,67
25/05/2025,89
25/05/2025,14
25/05/2025,63
25/05/2024,51
25/05/2024,17
25/05/2024,41
25/05/2023,61
25/05/2023,30
25/05/2023,52
25/05/2022,80
25/05/2021,68
25/05/2021,79
25/04/2025,53
25/04/2025,77
25/04/2025,16
25/04/2024,48
25/04/2024,72
25/04/2024,47
25/04/2023,75
25/04/2023,16
25/04/2023,11
25/04/2022,31
25/04/2021,58
25/04/2021,60
25/03/2026,9
25/03/2026,14
25/03/2026,72
25/03/2025,24
25/03/2025,8
25/03/2025,73
25/03/2024,51
25/03/2024,89
25/03/2024,9
25/03/2023,82
25/03/2023,51
25/03/2023,61
25/03/2022,10
25/03/2022,82
25/03/2021,77
25/03/2021,53
25/02/2026,14
25/02/2026,45
25/02/2026,64
25/02/2025,71
25/02/2025,31
25/02/2025,23
25/02/2024,50
25/02/2024,0
25/02/2024,80
25/02/2023,35
25/02/2023,43
25/02/2023,90
25/02/2022,92
25/02/2022,73
25/02/2021,4
25/02/2021,46
25/01/2026,18
25/01/2026,96
25/01/2026,85
25/01/2025,79
25/01/2025,10
25/01/2025,98
25/01/2024,64
25/01/2024,20
25/01/2024,64
25/01/2023,3
25/01/2023,78
25/01/2023,23
25/01/2022,83
25/01/2022,38
25/01/2021,91
25/01/2021,32
24/12/2025,52
24/12/2025,19
24/12/2024,10
24/12/2024,13
24/12/2023,72
24/12/2023,92
24/12/2022,30
24/12/2022,71
24/12/2021,72
24/12/2021,39
24/11/2025,4
24/11/2025,81
24/11/2025,38
24/11/2024,31
24/11/2024,66
24/11/2024,39
24/11/2023,4
24/11/2023,46
24/11/2023,69
24/11/2022,6
24/11/2022,28
24/11/2022,60
24/11/2021,77
24/11/2021,39
24/10/2025,2
24/10/2025,44
24/10/2025,17
24/10/2024,32
24/10/2024,21
24/10/2024,79
24/10/2023,29
24/10/2023,31
24/10/2023,71
24/10/2022,55
24/10/2022,85
24/10/2022,45
24/10/2021,80
24/10/2021,44
24/09/2025,70
24/09/2025,36
24/09/2025,52
24/09/2024,23
24/09/2024,19
24/09/2024,22
24/09/2023,74
24/09/2023,98
24/09/2023,11
24/09/2022,48
24/09/2022,77
24/09/2022,6
24/09/2021,30
24/09/2021,97
24/08/2025,83
24/08/2025,47
24/08/2025,51
24/08/2024,68
24/08/2024,52
24/08/2024,76
24/08/2023,1
24/08/2023,16
24/08/2023,88
24/08/2022,19
24/08/2022,33
24/08/2022,45
24/08/2021,32
24/08/2021,93
24/07/2025,64
24/07/2025,4
24/07/2025,88
24/07/2024,34
24/07/2024,96
24/07/2024,80
24/07/2023,91
24/07/2023,39
24/07/2023,55
24/07/2022,23
24/07/2022,46
24/07/2022,4
24/07/2021,30
24/07/2021,99
24/06/2025,13
24/06/2025,70
24/06/2025,62
24/06/2024,10
24/06/2024,53
24/06/2024,60
24/06/2023,56
24/06/2023,9
24/06/2023,64
24/06/2022,78
24/06/2022,14
24/06/2022,63
24/06/2021,69
24/06/2021,8
24/05/2025,15
24/05/2025,56
24/05/2025,37
24/05/2024,90
24/05/2024,80
24/05/2024,88
24/05/2023,90
24/05/2023,70
24/05/2023,75
24/05/2021,41
24/05/2021,52
24/04/2025,65
24/04/2025,43
24/04/2025,3
24/04/2024,11
24/04/2024,87
24/04/2024,32
24/04/2023,73
24/04/2023,62
24/04/2023,20
24/04/2022,26
24/04/2022,47
24/04/2022,56
24/04/2021,49
24/04/2021,71
24/03/2026,71
24/03/2026,71
24/03/2026,37
24/03/2025,81
24/03/2025,88
24/03/2025,54
24/03/2024,3
24/03/2024,27
24/03/2024,35
24/03/2023,34
24/03/2023,57
24/03/2023,7
24/03/2022,53
24/03/2022,92
24/03/2021,6
24/03/2021,10
24/02/2026,95
24/02/2026,32
24/02/2026,33
24/02/2025,26
24/02/2025,85
24/02/2025,9
24/02/2024,58
24/02/2024,46
24/02/2024,84
24/02/2023,16
24/02/2023,73
24/02/2023,57
24/02/2022,41
24/02/2022,58
24/02/2021,14
24/02/2021,52
24/01/2026,70
24/01/2026,24
24/01/2026,1
24/01/2025,62
24/01/2025,79
24/01/2025,78
24/01/2024,33
24/01/2024,19
24/01/2024,76
24/01/2023,61
24/01/2023,67
24/01/2023,76
24/01/2022,59
24/01/2022,16
24/01/2021,87
24/01/2021,97
23/12/2025,24
23/12/2025,17
23/12/2025,24
23/12/2024,85
23/12/2024,11
23/12/2024,62
23/12/2023,85
23/12/2023,86
23/12/2023,98
23/12/2022,90
